,0,1,2,observation
3601,0.06910875621718142,0.07476877489171242,0.15726023971757944,8
3602,0.06611995181175585,0.21454964142833902,0.3039749675230704,8
3603,0.054867223332825905,0.38063806307593595,0.21019347980832065,8
3604,0.06781479096362834,0.1061992439282819,0.13203761068473693,8
3605,0.07445215009274625,0.13037364418258196,0.13246444532396967,8
3606,0.045798032370798075,0.26826524657597656,0.11265773932673795,8
3607,0.07692970494330005,0.1436696627314674,0.27952518852846947,8
3608,0.05813938148732516,0.11991813726798212,0.11497432874954754,8
3609,0.07195020182253335,0.0640384017744744,0.1720290140349504,8
3610,0.07116821764195894,0.1988542526971642,0.16811297265879416,8
3611,0.041161096294568246,0.3851187379280941,0.17873182800855072,8
3612,0.06505698117537333,0.17524832336682805,0.18205140262337657,8
3613,0.06457763178788112,0.07987350807834924,0.16824421158426894,8
3614,0.05248347614884818,0.26431992200822646,0.11619342902968165,8
3615,0.07692134304230357,0.11801616658876957,0.23503179471345376,8
3616,0.07188021136418138,0.16603605996599383,0.11661372444447311,8
3617,0.08269245024495431,0.15442485949510742,0.20432523308885395,8
3618,0.0728389422037267,0.13760250596213264,0.19397454003072678,8
3619,0.060611092854414225,0.32779082674142224,0.18559579669294676,8
3620,0.04793527899260381,0.1554010083853275,0.12966003987343414,8
3621,0.07602608203436823,0.14010119144287117,0.15154401934424633,8
3622,0.05059709416255673,0.269544746184683,0.11944226083194472,8
3623,0.08001560992813071,0.1500326763887653,0.25958496875081494,8
3624,0.060512641035436875,0.2883311448632589,0.21746670240354402,8
3625,0.07392179470206729,0.17031951695318798,0.22284682818462748,8
3626,0.07962076896478677,0.16991477508215824,0.16679673435342318,8
3627,0.06668100215972236,0.3404758908123764,0.19617083893035864,8
3628,0.05046072152038064,0.1611114994971141,0.08099264132931086,8
3629,0.05617493054993961,0.21272603436335186,0.12871850797371137,8
3630,0.04285690535121273,0.32811086445356435,0.13656750314435231,8
3631,0.08111999211691676,0.1523093514909905,0.2638477092845749,8
3632,0.06467787662133231,0.2175899747830166,0.12877341912532506,8
3633,0.08168868955085291,0.11939479975027523,0.20740418818336875,8
3634,0.06880156290350259,0.1776062466280705,0.16204229089429403,8
3635,0.07084544014690125,0.36142414677084417,0.17957590231628626,8
3636,0.05062784176607035,0.14270193737683315,0.1538997249357843,8
3637,0.04658659191739545,0.19958999960685703,0.10138726978687611,8
3638,0.041783209772297464,0.3474348798119074,0.12607825282941929,8
3639,0.07911560639599402,0.15144245064226172,0.22138497776345423,8
3640,0.058897073044303624,0.20580766104275655,0.13306389903138335,8
3641,0.08247083660539224,0.104225347461391,0.19879402681270952,8
3642,0.06489333095889334,0.18554080115286306,0.15029563575547636,8
3643,0.07012658902256938,0.3590043015827976,0.1905601523642905,8
3644,0.04998811745354428,0.1679262600639172,0.06922720232045544,8
3645,0.04722404773549971,0.23053610077647346,0.0978077937499582,8
3646,0.04677651772417702,0.26179610668951697,0.1453873847093062,8
3647,0.08015213740675114,0.1395910123423745,0.230394515062838,8
3648,0.06886719190193001,0.15322523155630371,0.16926684144643622,8
3649,0.07121220899421847,0.11042692495532892,0.1938318383828235,8
3650,0.06646681339795033,0.1958552323791334,0.1655563357009417,8
3651,0.06899357523678416,0.3060119219758857,0.16989871863521838,8
3652,0.0429677116245382,0.15985453588263304,0.08188396446702419,8
3653,0.05538610926253816,0.2288342997305823,0.09034910002102062,8
3654,0.04913410507291771,0.25484544352779565,0.10907499125185584,8
3655,0.08008189700982145,0.1346853154633123,0.22738794012463898,8
3656,0.059853443640131954,0.1345351061649292,0.12331938402231422,8
3657,0.0739811769020203,0.18202923362175844,0.22033733903851474,8
3658,0.06509508239747185,0.22500445525372056,0.2464304926713267,8
3659,0.08791935312524486,0.36000413260117275,0.18303810524716602,8
3660,0.04449181771340358,0.15856105243590377,0.08275361220788809,8
3661,0.06023253301101085,0.16049756406140453,0.14056447181501203,8
3662,0.04905802310175134,0.318728156333998,0.11504086116014728,8
3663,0.08057030162362813,0.14120419287122637,0.24403790573957188,8
3664,0.05222244319289716,0.1320927182179725,0.1001639010000838,8
3665,0.07820777788873458,0.17677404962698834,0.23679761684437653,8
3666,0.06836841827291447,0.12061539339792714,0.1569097363628227,8
3667,0.0524748192701028,0.3805951687229241,0.18699788832123476,8
3668,0.03406570571567457,0.1705891000893953,0.08437662064581808,8
3669,0.06075253872274739,0.12652473102424056,0.14515285707032832,8
3670,0.04150840652902189,0.34001633259445574,0.10926345350337521,8
3671,0.08067858806865437,0.11439301087253763,0.2608138353307333,8
3672,0.04993554156798787,0.1564239529964722,0.10546648948520565,8
3673,0.08728506866100436,0.17442309000317968,0.24929684004810435,8
3674,0.06293524306428652,0.15488809416055319,0.176204875103135,8
3675,0.04762042282549884,0.38095125923819356,0.17621148778341772,8
3676,0.060517114485522244,0.13027715694413458,0.1441406577606463,8
3677,0.05936309202766145,0.17249288232496585,0.1328841381173242,8
3678,0.055273477309929986,0.27686029602708995,0.11343271749869907,8
3679,0.08014000755378423,0.14297907785965286,0.22866592871034644,8
3680,0.0751660455499078,0.22850376035106673,0.14913927827585746,8
3681,0.07629267917369482,0.09555515474816216,0.1984020667367345,8
3682,0.0686027908147908,0.14438009500057233,0.16389346865864907,8
3683,0.06410154152646981,0.34494793489422754,0.17045068653359827,8
3684,0.05122689893506725,0.18026542349777724,0.07338503120231088,8
3685,0.06356279753750961,0.10086886500362145,0.1404073269992429,8
3686,0.038415209588651085,0.27021403451056963,0.0924100369738851,8
3687,0.08003717266694675,0.11711340476361722,0.23145332924208575,8
3688,0.05946330181831389,0.10801921552375943,0.13109712197181958,8
3689,0.06207946772375883,0.02343340972072367,0.17734982076679726,8
3690,0.07713999729684977,0.13743934993224582,0.17371730280930656,8
3691,0.060380969767547435,0.30502921870158234,0.1701423697599497,8
3692,0.04781571594872765,0.15251110623910694,0.15870600004683222,8
3693,0.05062362652671847,0.11248939175204845,0.1301033774135749,8
3694,0.034873466499119835,0.16421686962072202,0.08870641347065214,8
3695,0.08044916279958536,0.1250555649076652,0.2361488797468417,8
3696,0.054313631385217706,0.1402565187946492,0.11182922296407682,8
3697,0.08903368404155874,0.16126719696743605,0.24236820310509966,8
3698,0.07478750146230981,0.16372254352104648,0.283818010074196,8
3699,0.05130136980067574,0.3244291600276364,0.18618221498774984,8
3700,0.043447590726031014,0.17767375098893587,0.0911847518084355,8
3701,0.054801739663953165,0.14645392474172214,0.0797317082100712,8
3702,0.042018459969899016,0.24847344262398194,0.11152777045532943,8
3703,0.08075247592861165,0.13887647002435552,0.24147185796603332,8
3704,0.056734440301702244,0.16236065588339135,0.11836401759739539,8
3705,0.08175256318760261,0.14267168861735738,0.23676327217408402,8
3706,0.08047867819198694,0.17638339663412908,0.20049688809025515,8
3707,0.06473270835555021,0.3188548932911358,0.2251369884569791,8
3708,0.049048720390957624,0.15130711439234923,0.13417002419620755,8
3709,0.06472837656412979,0.14555692896493713,0.1457444131594599,8
3710,0.08071017788989245,0.27896217213641017,0.1589356703873488,8
3711,0.0764407558057862,0.12554579202373076,0.2430167753601532,8
3712,0.05954895031391413,0.1880497231168967,0.1424720988319979,8
3713,0.07509447037556759,0.1070746806454892,0.19012202716956825,8
3714,0.05755336730894378,0.0543015032976781,0.13694366995007756,8
3715,0.04464528804144089,0.35276100383241943,0.17152131163545398,8
3716,0.03773440799580301,0.17413288256654708,0.07297070021422683,8
3717,0.06985081038652007,0.12617204378944866,0.12482734552500445,8
3718,0.037690109244909856,0.21947859130307312,0.07372469593347063,8
3719,0.07826254795629031,0.1595344724763922,0.21776369340601542,8
3720,0.07736445681213665,0.19680341079868766,0.21225054152747616,8
3721,0.07523139963916543,0.16948678062802447,0.21052081050788998,8
3722,0.07021100466645078,0.12057570158030413,0.1631580863424538,8
3723,0.04830272064195076,0.4125180628626937,0.23925662518164936,8
3724,0.044134907341363855,0.17253610714430712,0.08358891729408732,8
3725,0.056865555780932456,0.13405477746549038,0.1226230312761918,8
3726,0.04292001181249938,0.217852758549985,0.08506216608685878,8
3727,0.0789688859585049,0.14264949208580338,0.21858333140143563,8
3728,0.06548510534449617,0.2787957439470541,0.20167597816424213,8
3729,0.08483728860972688,0.17620343826692952,0.2210113034917709,8
3730,0.0689211825356831,0.17242258944884448,0.17807102424614327,8
3731,0.05207133575466859,0.423012972356237,0.2398763223576623,8
3732,0.054366650219362815,0.1546115953045984,0.08771233993632083,8
3733,0.05171110301843781,0.1135681165099785,0.1256909899988164,8
3734,0.05657528430785408,0.26604459002338393,0.13127346114001823,8
3735,0.07962387952949956,0.139637426391144,0.22425444745256526,8
3736,0.05155418733195864,0.20327461016182954,0.1372322348460483,8
3737,0.07476165754861967,0.14840280650723853,0.2037332612533246,8
3738,0.05244088609075826,0.04359308678727709,0.11423559278579241,8
3739,0.05184793888896892,0.42265879783959365,0.2371885406760574,8
3740,0.06745067190851088,0.16108043789782012,0.11329709112231323,8
3741,0.09333593909976992,0.14285651499151547,0.13341668892470876,8
3742,0.04719572270335484,0.2288350511558588,0.09122363812099424,8
3743,0.07969498998036319,0.12889076193353682,0.22609392119339924,8
3744,0.05311438747544964,0.1737165577876763,0.09755364229200822,8
3745,0.06635181861767246,0.13127691862868118,0.1882428158135864,8
3746,0.060172262549645035,0.05851771342121916,0.12512914023605845,8
3747,0.06319843117871453,0.41409840988734226,0.2428852738174713,8
3748,0.059992735019976075,0.21184798881672226,0.15547910328179254,8
3749,0.06167087435527541,0.15060487577627074,0.12214930943418756,8
3750,0.04232322207303453,0.25716529940582095,0.09113688452097092,8
3751,0.08016064710214384,0.13591512259167346,0.22795483391173668,8
3752,0.07218037304673085,0.15660760726832768,0.14180405266373042,8
3753,0.07693797922703734,0.07061237585491632,0.19848487981543503,8
3754,0.08400760790548582,0.19274675517272027,0.19659882818474256,8
3755,0.07737842618848527,0.33512202200612,0.1772016094179628,8
3756,0.0611167364689355,0.18234157532272238,0.1259222529279727,8
3757,0.06667004865758923,0.1333758021388524,0.14900870182257722,8
3758,0.04860325186079506,0.24752479371377797,0.1052875534691138,8
3759,0.08891632457577371,0.16130785223582172,0.26994264671812246,8
3760,0.06940943145717282,0.1856289086385657,0.1702788992353927,8
3761,0.07458312637721266,0.14776102106883254,0.18568003068145472,8
3762,0.07633423435876276,0.21111297008552263,0.1990201412374201,8
3763,0.051481705480029165,0.32799927032918275,0.16047474642342266,8
3764,0.05146583268054112,0.1307332987667921,0.07297930829386481,8
3765,0.05985980093544213,0.12435519966018542,0.12242293064179588,8
3766,0.08040619301798466,0.22929513578484098,0.13296593903787204,8
3767,0.09314822415106262,0.09399074416935817,0.23910365057104943,8
3768,0.06432511795099656,0.1743067999695767,0.15979672489833976,8
3769,0.08613938323480792,0.10692731467561412,0.18705107026564957,8
3770,0.06404124619365291,0.13946135483654262,0.1425693470215684,8
3771,0.09259785835415903,0.35858475965349706,0.16291172134800824,8
3772,0.05222718754932944,0.1223040047708378,0.10585546054118258,8
3773,0.0634790742099173,0.08679137436597086,0.13338883093040263,8
3774,0.053621631192185305,0.31768892638287477,0.11298796010184602,8
3775,0.08222662276084357,0.16746663923013522,0.2771514098513361,8
3776,0.05836338291947175,0.16838542724894523,0.15682132331389656,8
3777,0.0847502968062659,0.1571301807556191,0.2273402653217617,8
3778,0.0683472353368362,0.17499082596718515,0.12747363711433382,8
3779,0.049474790186716334,0.44589302614689286,0.1693472175239069,8
3780,0.046089573789386766,0.11095127975239398,0.08544418387710509,8
3781,0.06060766175002503,0.11541949334273399,0.13156543869871576,8
3782,0.044384644819265566,0.2847949964790709,0.10284339859105668,8
3783,0.0718099912936022,0.0885110683980168,0.20912343036241876,8
3784,0.1362843557123013,0.1568906320443049,0.13965479318991803,8
3785,0.07803950217863398,0.18943347027532717,0.21146378256036477,8
3786,0.062163267911562854,0.20471382780472885,0.22341672948940602,8
3787,0.05591368532428386,0.37269402399272444,0.1468779003910537,8
3788,0.04184936003768781,0.11298024668687857,0.0911924290841904,8
3789,0.062285211212754966,0.1053314945044242,0.14400695515155396,8
3790,0.047558757531672595,0.24735585288171655,0.07793485105179472,8
3791,0.06819057103509224,0.06758883878859998,0.19548241553034632,8
3792,0.08723615267464067,0.15041601199273844,0.187016207620061,8
3793,0.09020639985658234,0.16676942433421638,0.2247289102443409,8
3794,0.06413068880499037,0.23785765941078044,0.1592852584195158,8
3795,0.044910459638188266,0.3684651888416506,0.13998296023073384,8
3796,0.04318520974920354,0.09968615185839878,0.08925036597825298,8
3797,0.060248018310701874,0.1249025176582537,0.12242755253770027,8
3798,0.045184068837894956,0.23755852442424963,0.1021524537781476,8
3799,0.07667163747230453,0.07568749290482994,0.19368672818486155,8
3800,0.07047942639338435,0.20081141879586487,0.1655586373518884,8
3801,0.07769574048495093,0.17195112869170018,0.22786878576129888,8
3802,0.05827229483575446,0.2209057575686694,0.16283020367905712,8
3803,0.04393550977244358,0.3649734441256416,0.1411555181043031,8
3804,0.05327625016948014,0.16174977456774725,0.11098004094483649,8
3805,0.06163719154812943,0.11940345309964971,0.12912168127308582,8
3806,0.04067131624873916,0.25613487146295294,0.10946920749371805,8
3807,0.08716161656828349,0.08476089286815558,0.18722318652743872,8
3808,0.062338362777156806,0.1587116415514776,0.15353416641448794,8
3809,0.06817757721168438,0.14542631510857146,0.19948237424623688,8
3810,0.06889620105484114,0.1448813396451337,0.15190829564264507,8
3811,0.03753165874259363,0.35571323077215605,0.1382609122747938,8
3812,0.037786755133729706,0.13079414401909487,0.08414371642612917,8
3813,0.07565114433377336,0.11119704239613072,0.13110411963982432,8
3814,0.03627438776794562,0.28696978783455745,0.09228622878400285,8
3815,0.07854828640411103,0.07673280447310239,0.190272264073176,8
3816,0.0834623588779846,0.2064358692159624,0.17898774791458402,8
3817,0.08218997814765581,0.18387474433202272,0.1840981432641583,8
3818,0.07813668089522655,0.2529284460158238,0.24608223554064462,8
3819,0.04793857063391839,0.34155417026085144,0.13772168678950347,8
3820,0.056595180070717836,0.13005231806979617,0.08532178449279947,8
3821,0.03710805614263713,0.21458176287617037,0.09206779850921554,8
3822,0.03365153125154868,0.24520929276532277,0.0910889545102638,8
3823,0.0722068176757276,0.1747752575449546,0.21965590429460155,8
3824,0.06318967811254472,0.15780904023359402,0.15600432243409143,8
3825,0.0737819372666226,0.16105869358385805,0.2014857579110799,8
3826,0.060128281166894344,0.1937836774125847,0.18633754785588588,8
3827,0.040294960763627846,0.33143377995797524,0.1399637785761089,8
3828,0.04987662518867779,0.14621054050994883,0.09677314803237358,8
3829,0.049647162763971076,0.2055902913229607,0.10122439348482003,8
3830,0.04728503415744334,0.23021883058102477,0.10644646177726234,8
3831,0.061821042476161395,0.27128758747613635,0.2942523472196201,8
3832,0.06662950395885268,0.13173360582791036,0.11412858881391684,8
3833,0.08033868739455882,0.15763872776274593,0.17073836894679706,8
3834,0.07634708160815847,0.1616499990382178,0.18101920817648368,8
3835,0.052708535794980596,0.32874713588820664,0.1488941450692903,8
3836,0.03904178330431684,0.13688782635966407,0.10115691275235494,8
3837,0.03895964523329839,0.21171131184277417,0.07333606532273648,8
3838,0.049982877742449236,0.22263458089002824,0.10449490184241926,8
3839,0.07558076182345987,0.07348947442390753,0.18362810122243323,8
3840,0.0679216319095514,0.09346750941798974,0.12626366411886616,9
3841,0.0717967728026819,0.07905641485603049,0.12396337214279854,9
3842,0.08354183813677303,0.18003969786542126,0.1649470315758079,9
3843,0.07037702481011782,0.3677100119262233,0.14883770394858753,9
3844,0.06775147851207051,0.12150455458393776,0.032918706340737944,9
3845,0.07241706671928878,0.07747502263482887,0.054937011890364644,9
3846,0.06413191799976163,0.28250176117451103,0.06469861654639474,9
3847,0.11348101440976303,0.19277029542803273,0.2360996705545913,9
3848,0.07335562009372629,0.09094248425912181,0.11469423982417169,9
3849,0.07390782665006712,0.09680371132602308,0.132580861782323,9
3850,0.08491594739194687,0.16703532981817248,0.16095715306476308,9
3851,0.06656165648812623,0.35809448771287844,0.15171636769606311,9
3852,0.061745491793553174,0.1207514939886791,0.030949978679586123,9
3853,0.07280830249161703,0.07734967044124919,0.05457512574396558,9
3854,0.06886985228303015,0.2773072443396446,0.05753581285369846,9
3855,0.11946190284225842,0.19355680200996173,0.2393056119787821,9
3856,0.07111293530863765,0.09961727860640887,0.12049496005510017,9
3857,0.0871059993472547,0.09258742000260006,0.12280904552820561,9
3858,0.07928558538641528,0.16237611299782775,0.1721142212765994,9
3859,0.06591642171992515,0.36633614758992544,0.15325861109350958,9
3860,0.06186243397967707,0.12390843468446518,0.03122585599196889,9
3861,0.07723154532334234,0.06882673782719934,0.05773286083607197,9
3862,0.0715829179793208,0.26367462324895896,0.0690460503942896,9
3863,0.12207912351106176,0.1911953367027011,0.23862806727764047,9
3864,0.07929546583436396,0.10090558707227136,0.12278270687657165,9
3865,0.08566123595244433,0.10417657329097996,0.12324131770118858,9
3866,0.0805565830044198,0.13993828536545266,0.15713282262344644,9
3867,0.06668425763546286,0.3471917206254771,0.13610854077584733,9
3868,0.06460839526789418,0.12743975842866895,0.03586867657846889,9
3869,0.07064315365618568,0.07289904619670118,0.05431430810234178,9
3870,0.06782677358257926,0.2768839492818104,0.05792446957671859,9
3871,0.12708688566745976,0.191390700549993,0.24493401316089963,9
3872,0.07242804174611259,0.08630045947318661,0.12329697142058589,9
3873,0.0922117157065656,0.08858944471232162,0.14838346131713623,9
3874,0.09162797804651603,0.18254023093218932,0.19120017501021125,9
3875,0.06687904341927002,0.35823837639359285,0.13293785385923176,9
3876,0.06594295441340885,0.13111970136991255,0.03513575167963929,9
3877,0.07010333806362459,0.06930474750475656,0.05776010591393445,9
3878,0.06258988661894986,0.28095654695295097,0.0565187859960866,9
3879,0.1285501020045695,0.18828801694969846,0.24026216670171885,9
3880,0.07686146654094005,0.08658079096291398,0.12698939360483455,9
3881,0.08738633118404417,0.11895653327055024,0.1326627266455805,9
3882,0.08026045058546212,0.13405785282665944,0.1475193525892647,9
3883,0.07033920451054784,0.3412410780634797,0.14063721125844672,9
3884,0.06473097793650544,0.12883089942271006,0.033449730693064075,9
3885,0.07730857157322592,0.07261778253372868,0.054759580317555664,9
3886,0.06244980512385958,0.26326423789648795,0.06480601103977364,9
3887,0.13173870135774818,0.1782544156393464,0.2437049048847766,9
3888,0.07451265016345199,0.06405190586584855,0.11779146074564302,9
3889,0.09201208597028712,0.0993917774900027,0.12158302438517375,9
3890,0.08334584514712237,0.15002978669924896,0.1416438118489498,9
3891,0.06795746762877183,0.35662050533475936,0.1351852947221744,9
3892,0.0666672369756752,0.12338458322240552,0.035868488678987114,9
3893,0.07634461200422285,0.0654595720599438,0.05311417634080664,9
3894,0.05973083176031317,0.2788926725804494,0.06341306061127573,9
3895,0.1320812488428841,0.18495737617546334,0.24255739686451191,9
3896,0.07506533577610804,0.07599685097874098,0.11779940782809069,9
3897,0.09058118403910022,0.08588789953208543,0.12614649674849804,9
3898,0.08482732153533606,0.1501983733573768,0.14323016386392143,9
3899,0.07368883036838035,0.3535377058334165,0.14109428306133553,9
3900,0.0661258629394546,0.13281135024974522,0.03561334432488417,9
3901,0.0752292934758423,0.06842366634986902,0.051233500028477486,9
3902,0.06884712341716699,0.2834738765731383,0.06609963818840599,9
3903,0.1292178995006306,0.1952489362300471,0.24135462398318794,9
3904,0.07242943323200371,0.08372361339583308,0.1255729838644821,9
3905,0.08944687922278664,0.1008434912609674,0.12535670331731816,9
3906,0.08721705057583307,0.1455765407002855,0.1363051227320298,9
3907,0.06691132737105392,0.3440418893153781,0.1399012697894456,9
3908,0.0652921765690314,0.13351457382015527,0.03551973234696468,9
3909,0.07268900471958332,0.06364920888150663,0.051158534933616585,9
3910,0.06275715805414998,0.28555325077523314,0.06730341207262283,9
3911,0.13762320667749556,0.19413164966486143,0.24287526834714313,9
3912,0.07257261041457314,0.08100811529788458,0.11742440648676261,9
3913,0.0851802064723124,0.09559312066828025,0.1278082087600347,9
3914,0.08479439851701784,0.13086233011312903,0.14115786822489915,9
3915,0.0705098904266561,0.35716043745822196,0.13471251530378164,9
3916,0.06882420191632083,0.13558663761719214,0.037356927316124965,9
3917,0.07776417426291093,0.08161760311138068,0.048699032071867016,9
3918,0.059759672000348034,0.28798636599605254,0.07005660911950265,9
3919,0.13382579344395087,0.2064495035818777,0.249795747298399,9
3920,0.07701282316834397,0.07687161902461448,0.11736000468649017,9
3921,0.09015406996482364,0.10129869049764229,0.12602767792124134,9
3922,0.08010206207766306,0.14528976364830296,0.14793399834598978,9
3923,0.07668588870344101,0.34812026921228956,0.12903470634171946,9
3924,0.06934248843833221,0.12620336654856626,0.03928091104159276,9
3925,0.07824138349966554,0.07911204056041624,0.04913681378318732,9
3926,0.05961078845179977,0.2789860535133196,0.06317090231386643,9
3927,0.12829919046511506,0.19994533471843984,0.24709410363298495,9
3928,0.07929294647539832,0.08521560065157349,0.11958146023691792,9
3929,0.09054488510840288,0.10315396761873499,0.12056834118437104,9
3930,0.081648780140002,0.14325024316903037,0.1444872891862729,9
3931,0.06767441904693168,0.34267580525737323,0.1301995129296273,9
3932,0.06652227491929637,0.1337494749903245,0.0366564804486652,9
3933,0.07573450735367285,0.07479369823601002,0.04807295944893602,9
3934,0.06516680831145892,0.28139020198777853,0.0726610431384379,9
3935,0.12245228613060934,0.2031238795019316,0.2501367752362331,9
3936,0.08172879257850547,0.09043862203197106,0.11886025938576013,9
3937,0.09145085267771123,0.10051552364043616,0.13399511098129702,9
3938,0.0808126190238454,0.1556606817313158,0.1564178598440262,9
3939,0.07093901267877073,0.35432455393985357,0.12959208290808555,9
3940,0.0674630443782197,0.1308688796133358,0.04331027312042308,9
3941,0.0577453629795156,0.08739595582776907,0.04851439413533091,9
3942,0.0605879439078699,0.2779380141387011,0.06006538222512835,9
3943,0.12261732033249897,0.19653800509382402,0.248322266977056,9
3944,0.07502600727334237,0.08943569547539965,0.11983490369580804,9
3945,0.08421821673861593,0.0993458786114673,0.12542650926622065,9
3946,0.08685193883299529,0.136570262105792,0.1466535402330288,9
3947,0.07520728434710425,0.35295839667378043,0.13267446544796513,9
3948,0.06816329185179254,0.12901826238389816,0.03742480756482607,9
3949,0.07473805715092764,0.08531838442591956,0.05516211333563883,9
3950,0.0648647444518891,0.28915113140006826,0.08073028555112317,9
3951,0.12354759569930031,0.19535329555518682,0.25307045838983677,9
3952,0.07688528049055574,0.0785725392339891,0.1139964143569407,9
3953,0.08478247322388122,0.09823257873163424,0.13675900356746717,9
3954,0.08022077029869795,0.14364451548613874,0.16075267071423335,9
3955,0.07212277838327073,0.35459492546826993,0.13049816979960163,9
3956,0.07707992754594499,0.13049450896811576,0.03702821125634586,9
3957,0.0811650591897064,0.07579246539209947,0.056162275462511825,9
3958,0.07221904024020273,0.27081706254826865,0.07228140163064607,9
3959,0.12575596125387295,0.2023339166482825,0.255667408458274,9
3960,0.0790758131663773,0.08140041839887224,0.11524545992957323,9
3961,0.08949532980231029,0.09767699438299139,0.1389786018154731,9
3962,0.08531142083800891,0.1546696709209665,0.15149885459545634,9
3963,0.0680159852316934,0.36775134651556257,0.1265486330751923,9
3964,0.07705050280645932,0.13863399743015406,0.03964782441262339,9
3965,0.0788752818699825,0.08353837897235701,0.05841834743432968,9
3966,0.06269185520801915,0.29893364341207157,0.069525044966181,9
3967,0.12259727522970477,0.1909474672741619,0.25355006430232496,9
3968,0.0739997423758362,0.08181699756548594,0.10894384482723703,9
3969,0.08378845533021378,0.09983186771452213,0.1104318085464625,9
3970,0.08431309854180057,0.14711760173313426,0.13894623385681373,9
3971,0.06373415396451819,0.3566369585361382,0.11906185784692425,9
3972,0.07373361713888923,0.13728217264929835,0.0358856483472858,9
3973,0.08391112021622331,0.10361672037645836,0.06347256683741899,9
3974,0.06886100790923756,0.30163296720494376,0.07299414982398537,9
3975,0.12404334587017225,0.19523011588964098,0.2496448577912322,9
3976,0.07212899602842697,0.08643709646661249,0.1053558724319767,9
3977,0.08834610223326765,0.09591907836593684,0.11498201890699508,9
3978,0.08390873216125447,0.1553977344585797,0.14569393839871206,9
3979,0.06736247097143903,0.3479842649638161,0.1234913344602835,9
3980,0.08739868827430404,0.13449299451293137,0.03843284303330814,9
3981,0.0809412037439105,0.08445563117601233,0.05364777062561056,9
3982,0.055512290244223494,0.27813323436148196,0.06899554834860729,9
3983,0.12938184097983005,0.19528682119031143,0.25103022324531205,9
3984,0.0741054914975185,0.08655838746964245,0.12329327987894466,9
3985,0.08829984700483111,0.10136943553951766,0.11517455108088492,9
3986,0.07816970922008674,0.1239242888842243,0.13996982024739368,9
3987,0.06815887093287237,0.37904362715822476,0.13261142127433834,9
3988,0.09899333004390405,0.1381969837532462,0.047275149982304344,9
3989,0.0822724976668669,0.08469526171676185,0.05300639054784494,9
3990,0.06497538339733634,0.29056786462647516,0.0755908727879843,9
3991,0.12045573730042805,0.19717847131917346,0.24991425259247535,9
3992,0.07790206132854173,0.09169589730200908,0.12698309455107787,9
3993,0.09219803453825823,0.10390316844838182,0.12631187447467995,9
3994,0.08026460420999687,0.1643329785069833,0.1367730704861463,9
3995,0.06455275723113604,0.3541951764468567,0.12434856824304259,9
3996,0.0951873864297978,0.13525702174210086,0.04472387087764998,9
3997,0.08454099827754857,0.08042725715599904,0.055676363708053976,9
3998,0.061850018715915465,0.2946718835211838,0.06319419236845637,9
3999,0.12415558718520518,0.19835856201114954,0.25299658298918276,9
4000,0.07654225616488418,0.0832735826159422,0.12279738671889606,9
4001,0.09232794843493056,0.10193944537888104,0.1396518947648306,9
4002,0.08133711387664799,0.15172485872640626,0.14080527685707767,9
4003,0.06686843417263345,0.36666687422115335,0.12577335955925126,9
4004,0.09078140600652966,0.1331608353212792,0.05198989800337137,9
4005,0.0814520172799077,0.08559598295696351,0.05476432342176923,9
4006,0.06985654733884224,0.28517327344667076,0.07681650018108137,9
4007,0.12393089562463072,0.19799879700184925,0.24841759797712518,9
4008,0.07826570948629392,0.08785619599052341,0.11504806624193399,9
4009,0.0886036275808463,0.09545209047042932,0.12140671678222646,9
4010,0.08140714091218866,0.1494561748308385,0.1458637539885256,9
4011,0.06272483362568372,0.3608347437672868,0.11606020740449545,9
4012,0.08662738738668554,0.13102844536472083,0.0417764722012575,9
4013,0.08225487186941033,0.08662300520651327,0.0513507429548245,9
4014,0.058204523126855263,0.28982165288093165,0.06929916424137239,9
4015,0.12609448345185983,0.19779741524955724,0.24283145024841343,9
4016,0.07007045279982396,0.08983822942572052,0.11967914476788144,9
4017,0.09419701324884074,0.10043239526900256,0.12646543504263583,9
4018,0.0860336642318476,0.15535973818318763,0.14711344640660867,9
4019,0.06577960770254199,0.3585131922699231,0.1260742707413562,9
4020,0.08499878839438968,0.12968248871705576,0.04035185648969735,9
4021,0.08043184717974208,0.08239911534935232,0.0514369882769207,9
4022,0.06245157847207864,0.29201341467156616,0.07214854109290039,9
4023,0.12380850350892343,0.20364163283774456,0.25018053516868244,9
4024,0.07377901200418135,0.08840688270337885,0.11693128104751861,9
4025,0.09082456976197728,0.10244067232128953,0.11418122452917703,9
4026,0.08477264947281518,0.13328672823925292,0.13108733948730505,9
4027,0.06663422150449556,0.37423595592439723,0.12375156264801143,9
4028,0.08674461496209947,0.13405803756465598,0.04400386203156765,9
4029,0.07942161553165343,0.0823592197726152,0.05305081927935546,9
4030,0.058211405602879886,0.29083889607540564,0.06955970566694189,9
4031,0.12714740331338825,0.2010129188562283,0.2568501651468929,9
4032,0.07423564213872859,0.08724669383605659,0.11488951221629559,9
4033,0.07927044944704088,0.1023586400124625,0.11312727343667299,9
4034,0.0756666677959244,0.15527140898636677,0.1301954408582524,9
4035,0.07007506272298225,0.36040796761874333,0.12668929127378484,9
4036,0.07766696703499387,0.12955636752462427,0.03533194532318255,9
4037,0.06447049310711943,0.09807443460414993,0.0451081068914412,9
