,observation,distance_x,distance_y,distance_z
3584,8,14.915405217090141,22.469137098482975,48.67240697969746
3585,8,17.856115506458845,20.571163776700313,57.90610320682435
3586,8,18.824971016445147,29.196956409193874,48.1908465713385
3587,8,13.104114003624964,39.19768586743992,39.234961313178324
3588,8,15.34872745604664,18.44987228917469,32.52228271693579
3589,8,15.947093573751928,11.116766738155436,32.05528792477147
3590,8,14.119499873579091,30.969470381769522,24.955021167893253
3591,8,18.921166824749477,3.2051901604741015,46.62786552878009
3592,8,10.83906326856708,25.465100212783383,23.10425274489526
3593,8,19.4657277364603,7.095916472302223,48.878519557123454
3594,8,20.129731994241745,40.55137865053667,130.37032553383582
3595,8,12.96260293151032,40.87407146711103,38.27030397436112
3596,8,13.051522518081942,17.224037922511087,23.952464970436758
3597,8,15.69562684125741,7.431200021693332,29.3593220657426
3598,8,11.622684449816234,32.05842569260848,26.861854971874152
3599,8,18.45395167084815,14.495672601393109,54.89959532581978
3600,8,13.067362239182014,19.510991265510807,28.65065759472198
3601,8,17.382253098491006,9.083476666955555,36.84780597389754
3602,8,16.630508204201096,26.065114275852803,71.22468237570551
3603,8,13.800218886669873,46.24279279034518,49.25064704762466
3604,8,17.056794607135306,12.901887929392773,30.937866230559596
3605,8,18.7262249746178,15.838777038056218,31.037878286993134
3606,8,11.519133517326726,32.590892539795526,26.396948953051375
3607,8,19.34938024227133,17.454078003293727,65.49582990723874
3608,8,14.623232992741382,14.5685629247782,26.939751365957328
3609,8,18.096934267438783,7.7798697270354715,40.30829243567631
3610,8,17.900249394352016,24.158319661056645,39.390720816343276
3611,8,10.352850098402854,46.78713908371081,41.878835563563605
3612,8,16.363149541576643,21.290492702751386,42.65664845220379
3613,8,16.24258345368741,9.703638290026214,39.421471541833725
3614,8,13.20065814874395,32.11158465081878,27.225399986777052
3615,8,19.34727705466586,14.337497131458965,55.07053775863063
3616,8,18.07933024838033,20.17131722110789,27.32387983091164
3617,8,20.798827502770436,18.760700707658366,47.87565221794491
3618,8,18.320470489045846,16.71699387922147,45.45037084875593
3619,8,15.244918505849746,39.822510542135575,43.48713901488577
3620,8,12.056694367031124,18.879290662898775,30.380775206780022
3621,8,19.122100763252973,17.020553102911048,35.50843259128739
3622,8,12.726194840171189,32.746335836250445,27.9866370553877
3623,8,20.12554790061628,18.227105061330914,60.82361682424067
3624,8,15.220155877651184,35.02864973399874,50.954843197109476
3625,8,18.592829842979782,20.691703995579417,52.215465915557274
3626,8,20.026237394478272,20.642532889767356,39.0823116864906
3627,8,16.7716237398172,41.36358813333896,45.964987867397504
3628,8,12.691894356241697,19.57304434344116,18.977467784454284
3629,8,14.129133760425661,25.843568687490592,30.160163914176593
3630,8,10.77938045204825,39.861391145636155,31.999269918702833
3631,8,20.403322408127554,18.5036927839364,61.822423874179925
3632,8,16.2677970613725,26.434476982771272,30.173030201701646
3633,8,20.546361340879802,14.504983922207705,48.59708530318485
3634,8,17.304987752957235,21.576951066647112,37.968293226322416
3635,8,17.81906431129311,43.90854081562834,42.07661146912528
3636,8,12.733928485742329,17.336511402910446,36.06040035328815
3637,8,11.717472228258107,24.24770376420209,23.75615382527231
3638,8,10.509324248970525,42.209018786634935,29.541523058400358
3639,8,19.899178768230612,18.398375107628393,51.87293826343752
3640,8,14.813807778555788,25.003072334274552,31.178336892046648
3641,8,20.743087180070376,12.662084047010627,46.5796296757499
3642,8,16.32198819476353,22.540900803593097,35.215922568775625
3643,8,17.638258681627256,43.614559707403686,44.65034221800694
3644,8,12.573024853232416,20.400953035125585,16.220695859302708
3645,8,11.877805288436075,28.00727035218713,22.917443171305127
3646,8,11.76524241866694,31.80497246421541,34.06586529717756
3647,8,20.15988732905023,16.95857268445372,53.983972069048434
3648,8,17.321494776433116,18.61496082617798,39.66108498011873
3649,8,17.911314111197985,13.415498618081065,45.416934281168736
3650,8,16.7177509243917,23.79397597451086,38.79167262248431
3651,8,17.35328274707699,37.17664435593535,39.80914076391628
3652,8,10.807250475953627,19.42033889013011,19.186314611201393
3653,8,13.930729216376283,27.800522680922743,21.16978909271418
3654,8,12.358223427742354,30.96055329671129,25.557471624556285
3655,8,20.14222044537295,16.362591498448527,53.279498451510406
3656,8,15.054354370081764,16.34434293601055,28.895089715209405
3657,8,18.60776567000993,22.114289002350876,51.627464973198116
3658,8,16.37273277128775,27.335244187406886,57.741378216848574
3659,8,22.113499532186214,43.73602674681235,42.8878437428928
3660,8,11.190594052596133,19.263196731194444,19.390082653769174
3661,8,15.149703031412852,19.498458820094527,32.935803694339405
3662,8,12.33908726972947,38.72150874953737,26.955340642440422
3663,8,20.265064106239585,17.154554064577113,57.180768750684
3664,8,13.135003068899525,16.047623162816915,23.46950504633619
3665,8,19.670841495980795,21.4758494764099,55.48428932979387
3666,8,17.196043098050204,14.653270876679514,36.765679178005136
3667,8,13.198480768255113,46.237581659692154,43.81566452374653
3668,8,8.568215536504663,20.724454995326173,19.770371403946868
3669,8,15.280495008997573,15.371181936791457,34.010912888659725
3670,8,10.440205662725232,41.307757522824936,25.601630405503467
3671,8,20.29230034224804,13.897328752923887,61.11155379664997
3672,8,12.559800952244434,19.00356571649405,24.711959922470733
3673,8,21.953964131791782,21.190237107894447,58.412994972507676
3674,8,15.829489396692482,18.816977960843207,41.28674267008237
3675,8,11.977501658526283,46.280842230585,41.288292093893894
3676,8,15.221281041029366,15.82705503805869,33.773743443687124
3677,8,14.931020999583389,20.95574087022268,31.13621693028875
3678,8,13.902399997122792,33.635084199396616,26.57853487308884
3679,8,20.156836425143698,17.370180526322024,53.578945250825825
3680,8,18.90578415353354,27.760366255386973,34.9449752770636
3681,8,19.18915534800842,11.608763415200304,46.487789113539264
3682,8,17.25499254331917,17.54038669230479,38.402044562366726
3683,8,16.122837102073564,41.90688589540506,39.938472920981845
3684,8,12.884603507287295,21.900007998959726,17.19492095387472
3685,8,15.987332067921775,12.254313154250221,32.89898293346772
3686,8,9.662203929746044,32.82764604763832,21.652689316572204
3687,8,20.130971366528748,14.227822792318516,54.23206389130051
3688,8,14.95622579329424,13.12299185340363,30.717499368112637
3689,8,15.614244551050167,2.8468679704018607,41.5550160476446
3690,8,19.40227303204447,16.697172449852104,40.70387708756992
3691,8,15.187037884656768,37.057258124509154,39.86623090561736
3692,8,12.026621837822955,18.52820347773361,37.18656354029027
3693,8,12.732868267597832,13.666062694482013,30.484654074632374
3694,8,8.771383747733303,19.950308209284977,20.784889544089477
3695,8,20.23459523637673,15.192696517455355,55.332283083708006
3696,8,13.660979289933795,17.039423445211817,26.20281844535049
3697,8,22.3937763463423,19.591959650543917,56.78953903604266
3698,8,18.810572642001084,19.890253733352036,66.50168526954502
3699,8,12.903334439593506,39.414109826716874,43.624543279213825
3700,8,10.927949797651893,21.58515200731688,21.36559150901281
3701,8,13.783748416522984,17.79233122519643,18.68201726875339
3702,8,10.568494442445424,30.18643439994671,26.132184802844176
3703,8,20.310884636814812,16.871764675593365,56.579515499074404
3704,8,14.269861804866926,19.724801315580418,27.7339927915185
3705,8,20.562426855310637,17.332836554669314,55.47624199532809
3706,8,20.242018955874926,21.428389994150724,46.978628825618614
3707,8,16.281588354027367,38.73690571430869,52.752075687463325
3708,8,12.336747449388755,18.38193343568641,31.4375141992254
3709,8,16.280498820674993,17.683357389252418,34.14952099477824
3710,8,20.30024582264955,33.89043601736466,37.24037783028825
3711,8,19.226399622654252,15.252253017835889,56.941506657719856
3712,8,14.977768126126128,22.845703632748958,33.382781711915214
3713,8,18.88778154628012,13.008242607607917,44.547684660086425
3714,8,14.475838547731865,6.596957605623974,32.0874099437726
3715,8,11.229194951108465,42.85607664381798,40.189332172467225
3716,8,9.490968528553871,21.154980512035454,17.097838640600163
3717,8,17.568894764327094,15.328334822169008,29.248421701520915
3718,8,9.479826494720244,26.663920411764273,17.27450814089941
3719,8,19.68461727822007,19.381455165115952,51.024431459563566
3720,8,19.45872915017833,23.90916786527817,49.73263926154917
3721,8,18.922222031780507,20.590536884170888,49.327344235220785
3722,8,17.65949092726061,14.648448814264157,38.22973638737944
3723,8,12.149113390284905,50.115816450622646,56.060462062728455
3724,8,11.100823859065596,20.960992148426563,19.58580383415498
3725,8,14.302840005747104,16.28598897019874,28.731926598298287
3726,8,10.795253006298646,26.46640194368135,19.931002250263287
3727,8,19.862275604018794,17.33013995202001,51.21648166804803
3728,8,16.470831448654927,33.870217061297375,47.25490261453084
3729,8,21.338297829723903,21.40652728967485,51.785382266542484
3730,8,17.335074515271057,20.947201159614522,41.724001965015496
3731,8,13.096996485072445,51.39081748741211,56.20566393540336
3732,8,13.67431460147089,18.78338678711938,20.551967167889305
3733,8,13.006390649599911,13.797114342485024,29.450783112508223
3734,8,14.229830846148515,32.321110374580016,30.758817577133883
3735,8,20.02701976455808,16.964211414386465,52.545286611260394
3736,8,12.966923173598278,24.695338141672956,32.15502387668217
3737,8,18.804072373823697,18.02909613232995,47.73694669786704
3738,8,13.189945885787402,5.296018120482686,26.766657394415162
3739,8,13.040807644850839,51.34778968653374,55.57588708855488
3740,8,16.965211283682848,19.569270745266873,26.546756119533693
3741,8,23.475880704885185,17.355290661474385,31.260999449105906
3742,8,11.870680968672344,27.80061396975255,21.374703000275815
3743,8,20.044905484436683,15.658625279136103,52.97629556570467
3744,8,13.359345136644983,21.104402226912754,22.857892685897358
3745,8,16.68882740608219,15.948513654269103,44.107364744807654
3746,8,15.134543788631357,7.109174722135965,29.319135525796124
3747,8,15.89568654258128,50.307808968152564,56.91069439812574
3748,8,15.089388975700764,25.736897068932105,36.430466092457834
3749,8,15.511475036243327,18.29662017365928,28.620928353916124
3750,8,10.64514828924426,31.24238694677793,21.35437567642754
3751,8,20.1620276899423,16.51199777628982,53.412327908671976
3752,8,18.15482699614623,19.02587742744026,33.22625113791804
3753,8,19.351461392360015,8.578525853946061,46.507193129847124
3754,8,21.12961631407442,23.416334636731676,46.065270462876015
3755,8,19.462242731504503,40.7131596295952,41.52028849645436
3756,8,15.372098124849451,22.15223463616569,29.504970563562672
3757,8,16.76886871199128,16.203501908642803,34.91437977610372
3758,8,12.224703083919863,30.071185350414325,24.670033243390655
3759,8,22.364258061692983,19.59689876024987,63.25053483457102
3760,8,17.457879016363922,22.551604767804402,39.89822126522685
3761,8,18.759168165193255,17.95112717987091,43.5068759660091
3762,8,19.199607319421933,25.647601430421286,46.632610775515474
3763,8,12.948692518551816,39.847833846797734,37.60100029441633
3764,8,12.944700187721613,15.882470599018905,17.099855608454707
3765,8,15.055953358721585,15.107610846424327,28.685040816076945
3766,8,20.22378746525981,27.85650853266651,31.155383786795184
3767,8,23.428666590098537,11.418706977727773,56.02461842685176
3768,8,16.179071104980036,21.176109314462472,37.442132384464976
3769,8,21.665801022810115,12.990339474237038,43.82812563898221
3770,8,16.10767160361795,16.942820909322656,33.4055680336647
3771,8,23.29023843566226,43.56359057849753,38.17201035611818
3772,8,13.136196370715524,14.858416166643199,24.80310012437962
3773,8,15.966273953869138,10.544073045039093,31.25447201425742
3774,8,13.486927213787425,38.59525522958468,26.47432331717281
3775,8,20.681662447685376,20.345114817562813,64.93962742225546
3776,8,14.67957389367961,20.456736140004253,36.74496302700447
3777,8,21.316417627734726,19.089363609813265,53.26832772018365
3778,8,17.1907151602253,21.259209969754284,29.868476962844962
3779,8,12.443912639921573,54.17045959131325,39.67991798020128
3780,8,11.592462093964338,13.479201207447346,20.02051322543955
3781,8,15.244055513543634,14.022033612413313,30.82723113450185
3782,8,11.163637897208957,34.599051664681916,24.09734083952211
3783,8,18.061668477192242,10.75299449168598,48.9999226786686
3784,8,34.27827809418816,19.06026141932033,32.722655974761565
3785,8,19.6285167437583,23.013811710549795,49.54829297147351
3786,8,15.635321997004091,24.87018519375961,52.349000067231366
3787,8,14.06342529044756,45.277690797457865,34.41510953552233
3788,8,10.525962381654232,13.725695467037763,21.36739037926719
3789,8,15.665993209177634,12.796467161755597,33.742415449994084
3790,8,11.961991587106214,30.05066113949408,18.260993848911948
3791,8,17.151310912580414,8.21120368726169,45.80368268360088
3792,8,21.941660769640915,18.273675571805992,43.81995693720042
3793,8,22.68873814604946,20.260411875083083,52.65645846833361
3794,8,16.130168233468613,28.896748708851312,37.32229015601801
3795,8,11.295890983007936,44.76393989704771,32.79954912632184
3796,8,10.861955663231187,12.110628209914955,20.91234360682705
3797,8,15.15359789818906,15.174103179247199,28.686123777185372
3798,8,11.36470924309109,28.86040752666185,23.93544486091705
3799,8,19.284471042006828,9.195089484575623,45.382933363778946
3800,8,17.72700443278559,24.39609101168599,38.79221192464776
3801,8,19.542053709372517,20.889924538550346,53.39216587943026
3802,8,14.6566633941699,26.8373033713244,38.15290986858014
3803,8,11.050671328475929,44.33973632141378,33.07429234874119
3804,8,13.400056885327016,19.650586829854674,26.003845746735223
3805,8,15.503003127458873,14.506035196583245,30.254631858113893
3806,8,10.229660488501075,31.117202761406748,25.649840831280024
3807,8,21.922913427963906,10.297394784832179,43.868454374527495
3808,8,15.679361905064884,19.28149143669943,35.97474596608244
3809,8,17.148042702594363,17.667489429420296,46.74091705976252
3810,8,17.328791166437437,17.60128168543399,35.59378653954788
3811,8,9.4399729814232,43.21473551660937,32.39605432641451
3812,8,9.504134894876021,15.889862540780523,19.715799380446132
3813,8,19.027796331157205,13.509058313481585,30.719138998787063
3814,8,9.123743845045183,34.86326177861877,21.6236796942611
3815,8,19.756486290076992,9.322081845408782,44.58288682106621
3816,8,20.992475130865337,25.079391817796527,41.938800415832105
3817,8,20.672445584642375,22.33849561132074,43.136222323805775
3818,8,19.652959160899915,30.727661930016737,57.65977773599312
3819,8,12.0575222815469,41.494585681779014,32.26970785706
3820,8,14.234835033817564,15.799739909894088,19.99183370178934
3821,8,9.333428340647389,26.069016632448957,21.572499075443258
3822,8,8.464042263008848,29.78988077015247,21.343145147095814
3823,8,18.16147835640039,21.23302108627586,51.46779730848719
3824,8,15.893484969005378,19.1718365971968,36.55353072374951
3825,8,18.557652862902675,19.56662908143328,47.210331914438974
3826,8,15.123481579318955,23.542307798454566,43.66093948080124
3827,8,10.134999454859383,40.26508407084853,32.795054653407725
3828,8,12.544982288548674,17.7627630666487,22.675014285772786
3829,8,12.487267837281298,24.976664615534638,23.71799011404634
3830,8,11.893144609816193,27.968725967560626,24.94157822231785
3831,8,15.54924536271776,32.95806938716193,68.94656536950738
3832,8,16.758670898373772,16.003995471702964,26.7415851854373
3833,8,20.206808432555594,19.1511457492154,40.00588007845972
3834,8,19.202838663072715,19.63846534336882,42.41479392638882
3835,8,13.257265211950767,39.93869021518483,34.887537867267156
3836,8,9.819799920568641,16.630169192007127,23.702178635306925
3837,8,9.799140530679209,25.720292515686907,17.18344770906002
3838,8,12.571706959677355,27.047333913132732,24.484306238282514
3839,8,19.010093703083104,8.928057563644566,43.02608629715235
3840,9,17.083667270817468,11.355140459989869,29.584966965335624
3841,9,18.05834375877256,9.604371621147271,29.045983223674842
3842,9,21.012465775581894,21.872585140719654,38.64890595608252
3843,9,17.70124835880227,44.67219528974819,34.874313091135946
3844,9,17.04087024215606,14.761292907239564,7.7132154086347136
3845,9,18.214360252833472,9.412252125229436,12.872346872656903
3846,9,16.130477400870703,34.32045208335967,15.159598341974633
3847,9,28.542775507998513,23.41919448511323,55.32075282805386
3848,9,18.450425452005145,11.04838129284729,26.874123446298672
3849,9,18.589316594754088,11.76044751807345,31.065155945206527
3850,9,21.358082107951546,20.292716085799775,37.71403348292319
3851,9,16.741605884143834,43.50402863249103,35.54881570808201
3852,9,15.53024283454705,14.669805406531646,7.251920837267873
3853,9,18.312763980349878,9.397023392015846,12.787552963331178
3854,9,17.322163916208627,33.68938286316776,13.481274557325808
3855,9,30.047090187903372,23.514745257420334,56.07194020875743
3856,9,17.886344766888516,12.10226096599082,28.233296076087186
3857,9,21.90892456945343,11.248220536785231,28.775511786003037
3858,9,19.941931929981102,19.72667916283049,40.3282574307284
3859,9,16.57931626032871,44.5052878519789,35.91018031985984
3860,9,15.559656164902878,15.053334455799428,7.316561929622409
3861,9,19.425299216485705,8.361593031602952,13.527445069561365
3862,9,18.004554935626704,32.03318887355064,16.178249968089872
3863,9,30.705374240025137,23.227856578966083,55.913184023906474
3864,9,19.944417062927652,12.258774429083557,28.769340349874202
3865,9,21.545537288728713,12.656158591638105,28.876797916474395
3866,9,20.261613595417316,17.000762039659318,36.817950745577896
3867,9,16.77244255795798,42.17947796829875,31.891729981498344
3868,9,16.25032109251999,15.482346391335323,8.404425921501122
3869,9,17.76818515831033,8.856327873902982,12.726440517678148
3870,9,17.059808478702216,33.6379577758015,13.572341107561364
3871,9,31.964927935160432,23.25159085776111,57.39073658776828
3872,9,18.217120694555422,10.484432988337282,28.889838195808576
3873,9,23.193115732259855,10.762516239544775,34.767879040298624
3874,9,23.0462938777583,22.176368823143694,44.80030657211286
3875,9,16.821435131105783,43.521509318456545,31.14880312015536
3876,9,16.585989770586497,15.929413711763212,8.232693546464606
3877,9,17.632410594130345,8.41966526508489,13.533828891337443
3878,9,15.742625249938461,34.132727764654206,13.2429739647105
3879,9,32.332956504934714,22.874653371102557,56.29607151427679
3880,9,19.33221690081094,10.51848977941938,29.75501337590021
3881,9,21.979433709038087,14.451739993197817,31.08433778419398
3882,9,20.187130289122315,16.28636258834966,34.565408849472625
3883,9,17.691735786801697,41.456548871980395,32.952847346969875
3884,9,16.281153118560123,15.651352728246941,7.837640262221788
3885,9,19.444672879737528,8.822157835359842,12.830772701205492
3886,9,15.707391914318555,31.983332154899983,15.184762054441288
3887,9,33.134953878646044,21.65569554385294,57.10274298327659
3888,9,18.741441968802718,7.781510306262337,27.599836415944576
3889,9,23.142904806873318,12.074865383647596,28.48824153079126
3890,9,20.96316956569307,18.226753999977635,33.18870495038367
3891,9,17.092680680630522,43.32495809725036,31.675403263994905
3892,9,16.768161516994045,14.989693015379132,8.404381894583322
3893,9,19.20221750762134,7.952524249548755,12.445236429654521
3894,9,15.023514996830796,33.88199268529391,14.858378429357632
3895,9,33.2211115149689,22.470021921642648,56.833869217344784
3896,9,18.880453603925933,9.232672644794246,27.601698504878286
3897,9,22.783003965236887,10.43431208420129,29.55751336016785
3898,9,21.335790908471147,18.247235183167838,33.5604046969881
3899,9,18.53423459061636,42.950436281426754,33.05994430383089
3900,9,16.63199497264234,16.134928021057384,8.344598762672774
3901,9,18.92169228901051,8.312624857859998,12.004573258970932
3902,9,17.31644714570514,34.438552019513594,15.487873141267661
3903,9,32.50092111217773,23.720318529521737,56.55204628586964
3904,9,18.217470681463976,10.171378223806544,29.42313297570639
3905,9,22.49770331033814,12.251230559949521,29.372456061744302
3906,9,21.93685620457042,17.685739971295437,31.93779129866528
3907,9,16.82955519941035,41.79681262101215,32.78040815632258
3908,9,16.422305950748818,16.220360942791412,8.322664445356425
3909,9,18.282758172387435,7.732587628761992,11.987008111701604
3910,9,15.784697406665739,34.69117013548451,15.769930618744015
3911,9,34.61502625190395,23.58458210131537,56.9083500062439
3912,9,18.253482645237852,9.841478962415659,27.513831560951303
3913,9,21.424548623483282,11.613375802524178,29.946870783859694
3914,9,21.327510101978618,15.898146303555388,33.07484300787724
3915,9,17.734666754692622,43.39055313812558,31.564625839843234
3916,9,17.310681923598505,16.472090935426532,8.753139458502876
3917,9,19.559266191756784,9.915524154953635,11.410719506236232
3918,9,15.030768901822688,34.98676338772566,16.415035006054666
3919,9,33.65989984595914,25.081048223760643,58.52989443540334
3920,9,19.37028616076696,9.33894608775487,27.498741509930966
3921,9,22.675576117488163,12.306531608430532,29.529672800464624
3922,9,20.147292368703035,17.650900124526856,34.66256491650612
3923,9,19.288055515525652,42.292285078414714,30.234252673894556
3924,9,17.4410414901175,15.332140148015279,9.203950033002139
3925,9,19.67929398835232,9.61112945272339,11.513296582213105
3926,9,14.993321671330873,33.89333730777962,14.801638073537676
3927,9,32.269847166511326,24.290872562937754,57.89686957309507
3928,9,19.94378339307764,10.35263612785193,28.01925300888838
3929,9,22.773874048347587,12.531924714905653,28.250490082775556
3930,9,20.536323315043507,17.403123740440293,33.85496300394522
3931,9,17.021488224594233,41.630850390335524,30.5071796847234
3932,9,16.731700621275767,16.248898514810787,8.589017043876437
3933,9,19.04876382052127,9.086504543455037,11.26402379613964
3934,9,16.39077329261801,34.18541146043589,17.025282577684283
3935,9,30.799232203254682,24.67702624029219,58.60980103676397
3936,9,20.556448065266533,10.98716829597376,27.85026770733093
3937,9,23.001743256979466,12.211386571159721,31.39653010676269
3938,9,20.32601184443224,18.910837746326735,36.65042709292452
3939,9,17.84259969987557,43.04602854471596,30.364852141431548
3940,9,16.968323210618074,15.898941986410891,10.1480739409013
3941,9,14.524129350842342,10.617522176838719,11.367456804404405
3942,9,15.239096076539452,33.76601355238593,14.073980517607662
3943,9,30.840741650453214,23.87692437150825,58.184641769601036
3944,9,18.870561688248717,10.8653251871562,28.078637602319677
3945,9,21.182588704877414,12.069289240493992,29.388812364301145
3946,9,21.845023200033445,16.59158908293775,34.36253947975985
3947,9,18.916156546983846,42.880057420169116,31.087088314864744
3948,9,17.144449645001735,15.674114998842771,8.769044548296012
3949,9,18.79813639539835,10.365123078686237,12.925090620185223
3950,9,16.314798108772287,35.12826790462027,18.915994936465804
3951,9,31.074724762900143,23.73299689019113,59.29719530645994
3952,9,19.33820659187402,9.545586748332553,26.710615254613668
3953,9,21.32451064901606,11.934037144997788,32.04414057671231
3954,9,20.177149892638433,17.45102292560238,37.666121016358616
3955,9,18.14034077077936,43.07887532431528,30.57715827827857
3956,9,19.387164272012544,15.853460606977105,8.6761176657535
3957,9,20.414657690492874,9.207842336821312,13.159439620667747
3958,9,18.164552579130596,32.90090645772116,16.93632839165561
3959,9,31.630173465853762,24.581055573937476,59.90568930607184
3960,9,19.889169964329838,9.889138912299238,27.003280387234433
3961,9,22.50988961323443,11.866540553342622,32.564216889258994
3962,9,21.45755169631427,18.79044225254546,35.49784999327493
3963,9,17.107399043980937,44.677216928505075,29.65173832998665
3964,9,19.379763353560335,16.84230726967766,9.289921876420703
3965,9,19.838732278298433,10.148874544081972,13.68806212836573
3966,9,15.768272417103912,36.316721503518195,16.290483671149854
3967,9,30.835699900764375,23.19774352476868,59.40957225335406
3968,9,18.61243526301703,9.939748102370302,25.526742573035044
3969,9,21.074494998931755,12.128330874978262,25.875388858457757
3970,9,21.206453401735992,17.872959729202528,32.556632720097134
3971,9,16.03043168289612,43.32695695668115,27.897504446858687
3972,9,18.545499371276037,16.678077363911527,8.408402593834335
3973,9,21.10534770431419,12.588143422293026,14.872321393447624
3974,9,17.31993937691469,36.644655787911965,17.103333142402388
3975,9,31.199415980271148,23.718032092126037,58.49453936222295
3976,9,18.141904634574605,10.501032684446045,24.686041128743184
3977,9,22.220835583523847,11.652975610670913,26.941553254534153
3978,9,21.104747060081046,18.878892921498494,34.13769420248824
3979,9,16.94302696008008,42.27576225295176,28.935379596407586
3980,9,21.982541767730144,16.33922689380064,9.0052383594217
3981,9,20.358353508081148,10.260309284074484,12.57026344672219
3982,9,13.962466291096277,33.789730382588324,16.166416782639253
3983,9,32.542155717468994,23.724921081229827,58.819145744271914
3984,9,18.63903331077017,10.515768033494226,28.88897322694941
3985,9,22.20920145592812,12.315126251556736,26.98666566311223
3986,9,19.661266454122426,15.055260543979871,32.79647028352288
3987,9,17.143337694276465,46.04908864745316,31.072316370718173
3988,9,24.89882920882024,16.78921554063593,11.07708825233418
3989,9,20.693200916484624,10.289421415826551,12.419981031386477
3990,9,16.342626046324376,35.30038337961643,17.71177392894343
3991,9,30.297059700241537,23.954733055980615,58.55766153082966
3992,9,19.59394758388415,11.13991161156066,29.753537438237498
3993,9,23.18967464109835,12.622943302074118,29.596263182613114
3994,9,20.188175009891303,19.964413995566858,32.04743661066895
3995,9,16.236326998431625,43.03031078766339,29.136238911884302
3996,9,23.94155723924407,16.432046704197838,10.4792954624822
3997,9,21.263774805052844,9.770911919070759,13.045585145557867
3998,9,15.556533474395897,35.79897065652208,14.807095189806814
3999,9,31.227646946255813,24.09809940484725,59.2798854865434
4000,9,19.251929020490383,10.11670507857351,28.77277999859068
4001,9,23.22235061960783,12.384375361005047,32.72197684184505
4002,9,20.45793293199486,18.43268417911715,32.99222696752979
4003,9,16.818766690515687,44.54546702626991,29.470083207602247
4004,9,22.833363848763067,16.177386112651448,12.181805634223526
4005,9,20.48683346713199,10.39884784926287,12.831884062755552
4006,9,17.5703377241304,34.64500761372369,17.99895192420936
4007,9,31.171132464028318,24.054392428608853,58.206978872737565
4008,9,19.685412467103642,10.67343563517249,26.95702887244808
4009,9,22.285608428759573,11.596242386691562,28.446930717856016
4010,9,20.475546150957733,18.157067288778457,34.1774838652538
4011,9,15.77656715765505,43.83693567781512,27.194184692909996
4012,9,21.788543959383794,15.918327241574568,9.788687494756381
4013,9,20.688767671130158,10.523618285233507,12.032044567736614
4014,9,14.639617435575289,35.20972792900794,16.237557329844904
4015,9,31.715318660861662,24.029927049167444,56.89808294317039
4016,9,17.62413928366432,10.914228058049735,28.042141570231408
4017,9,23.692458308288728,12.201287507434621,29.632244114751085
4018,9,21.63921055052609,18.874276846386188,34.470300560886926
4019,9,16.544904761587482,43.55489603107783,29.540590011314944
4020,9,21.378918299343393,15.754810241041842,9.454884345141405
4021,9,20.230240006979646,10.01046817655673,12.052252796469219
4022,9,15.707837947343352,35.4759997398486,16.905197704552293
4023,9,31.14034836590625,24.739926834181908,58.620054470837445
4024,9,18.55691710010044,10.740337224964076,27.398286840056254
4025,9,22.84422040823455,12.445268203542737,26.75391831316678
4026,9,21.3220397764848,16.192680537156935,30.71520722426254
4027,9,16.759857456732753,45.46501635874556,28.99635392652153
4028,9,21.818029070931217,16.286385031719686,10.310589460840733
4029,9,19.976146268987918,10.005621359942024,12.430391172445058
4030,9,14.641348517810778,35.33331033135446,16.298605055034617
4031,9,31.98014934987014,24.42057076408734,60.18282222317045
4032,9,18.67176883532997,10.599388700384848,26.919877918185286
4033,9,19.938124934406442,12.435302297798716,26.506965965692867
4034,9,19.0317007965657,18.863545947030204,30.5062255535571
4035,9,17.6252987727868,43.785087681202604,29.684696094897117
4036,9,19.534816603439104,15.73948808402751,8.27866387770394
4037,9,16.215635903657923,11.914824599465241,10.569326191862935
4038,9,15.924846563154066,33.73344164221892,16.11900443823997
4039,9,31.755258237652534,24.17308978229545,59.28060425281423
4040,9,16.96431434659237,10.249300956784081,26.248262298864656
4041,9,21.469120184581392,12.53854265333272,28.16872241313227
4042,9,21.727008561925864,19.524340144038792,26.2012083969423
4043,9,16.12248164985775,43.48809869054865,28.62436233216908
4044,9,20.01228726932532,16.142030026847742,8.825405552721074
4045,9,15.614423958635173,9.550542046743056,9.440043721297059
4046,9,14.731792513811754,34.34679562151969,14.534030220141968
4047,9,31.453619576131445,23.994047629691817,59.675907223311015
4048,9,16.010139349799555,9.685882213564028,27.400876678354663
4049,9,23.30784762478079,12.470755576895854,29.79409392839292
4050,9,23.222950497299,19.260494650565807,24.892884388113803
4051,9,15.075902153105137,43.76702495067034,28.06254828415623
4052,9,20.52832618700317,15.947280290466894,9.493000402928466
4053,9,16.752294230045027,8.900887970026533,9.835895224126782
4054,9,16.159915422427183,35.61224121741574,15.549338003272045
4055,9,31.92432137023432,24.194683862543357,59.94318059576402
4056,9,18.603341178938802,10.885171464673533,29.115032675935637
4057,9,21.77338172011872,12.340614629008323,30.74472124124238
4058,9,19.61821471209855,17.047512723372435,24.337484953256787
4059,9,15.152044716473076,43.93466846492072,29.162618461890556
4060,9,20.05322968701052,16.28029044345266,9.168226054695642
4061,9,19.842272417744898,9.315288575430284,11.359055577819841
4062,9,17.941831273590772,36.72229037122275,17.125568282541757
4063,9,31.15191125372566,23.58743802809438,59.64869562325934
4064,9,16.89132514310229,8.496980604925787,27.319403918460598
4065,9,20.997822619500326,11.5619863891513,28.079395273669984
