,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Activity
891,0.03143171094390522,0.06091585767762983,0.045973765803816916,0.1622880604523685,0.084759422519269,0.1374026164335681,0.14992729195093552,0.13040289677082867,0.06030514715544864,0.2891466370804734,0.2946019165975331,0.22249966187188472,0.21375004995379301,0.29908782558995917,0.25173678441725583,15
892,0.03197280296171921,0.09444503753784723,0.05153411090474428,0.17785094615615477,0.08716343391775712,0.14731916817649718,0.12608087423596834,0.20586930770936993,0.2288322533324378,0.30596460369382983,0.3104369439002143,0.20511543996358336,0.21285530890519544,0.3327973019849428,0.25852187847708097,15
893,0.029049911739572644,0.07208285457610712,0.04205794022122078,0.15700007709373584,0.08845489903585056,0.13430273078166155,0.11529450838586724,0.12074408909599867,0.09867782645395985,0.30022535761658686,0.32315032599646826,0.19584816662708798,0.2224565979720372,0.33696577800910055,0.25609250087025087,15
894,0.032026325213816056,0.059636820182298995,0.04541395489295577,0.15946996618638054,0.09030937476079079,0.14020128401926454,0.11096378953654733,0.11580291787228242,0.09540886194103457,0.2980277789127011,0.31129434082766766,0.20479780524130933,0.2209299629479944,0.3288612267477867,0.2616983185222389,15
895,0.030493157000144013,0.07292302056522373,0.044781249329979234,0.17054653821668736,0.07831816904561827,0.13712685480922024,0.10204198141427273,0.13560364158147253,0.11540303269911319,0.2909794607774127,0.29973751375676044,0.19659200250645759,0.22087557813388542,0.30743672218297735,0.2440484758212877,15
896,0.023340607238055817,0.05442873214049287,0.03477974383061587,0.16820364194861048,0.07226885198695586,0.12790834832189604,0.10962825783375717,0.13424170781133635,0.129032787602022,0.28927961014022435,0.2859295362397298,0.20222001402694506,0.21644088585168458,0.2989318148028956,0.24696824210799376,15
897,0.026136098908908525,0.07264312273462137,0.03508409783758927,0.1808177278452691,0.06393461006500795,0.12699697504317825,0.09167344857767488,0.10623823051895209,0.10919492590570273,0.2590319417363371,0.25440995424545726,0.1872925398598633,0.20869333512737154,0.26122012325294075,0.2479221234472078,15
898,0.0319708452790205,0.07397823721113991,0.03752340086892681,0.18805582314129582,0.05529195242607719,0.12680025230363243,0.09316941799969967,0.10398678867472655,0.10639970024650644,0.24349727150084713,0.22050245157848458,0.20806797077974518,0.1910386058083141,0.23064172584687154,0.29280260784654416,15
899,0.024750048497843333,0.07319789492654673,0.03836761551982488,0.17262458388493854,0.06514625297276817,0.12164056508077403,0.11047200807933279,0.12765085681383953,0.11103166009235775,0.2694936899888848,0.2694843119524813,0.19155718716531364,0.21427069253942957,0.28248061396322505,0.2351837459681984,15
900,0.03320503194488873,0.14232729497760954,0.05639578723041374,0.08743814715000081,0.06394071553978481,0.032266451353493444,0.07287049807259915,0.2901911653637923,0.3844449648908631,0.24952097131137402,0.14395385252655934,0.07885867056940166,0.2046192590938259,0.1493428263763081,0.3260268645058752,16
901,0.030467989623226357,0.13140291012170363,0.04727313378722569,0.08804108439918577,0.03613093289815443,0.01717859522737767,0.2674079920751245,0.3316776667200331,0.3367742045645516,0.2715531173049719,0.1720072341488301,0.09504972599672373,0.2186363032487735,0.18709528730565408,0.3379283579440224,16
902,0.03273195895466253,0.15847583437343837,0.05410152853710165,0.08911779413903709,0.029498547666684093,0.014168015552799769,0.11026411024123496,0.1261273857095113,0.27478811405559816,0.2765734000469452,0.2021541596869804,0.08698452401517386,0.2350259889219124,0.20444924830736486,0.36738848826261,16
903,0.03147415223922615,0.192190492974267,0.05503721500403077,0.06779556993651728,0.0601577078244601,0.029428715761964916,0.1222594463492917,0.28934842723307835,0.35912849890866677,0.2725199068204513,0.16531834315447555,0.08781135169409575,0.21831626262686912,0.18614247887520224,0.3264037207068944,16
904,0.03407024915374711,0.1837932047622493,0.0560071829014517,0.07334494896661163,0.0545623856950315,0.026791114845685214,0.12424250581893609,0.22690302021548056,0.3620332580106287,0.27811935416534594,0.17254330030970105,0.09328180946620857,0.21897518872485508,0.1912138963829707,0.3435968116831418,16
905,0.03404468690357007,0.19157917453907278,0.06382357999330876,0.06408840206931178,0.06195441370187537,0.028966350108757036,0.12879041898100835,0.2106564231303025,0.35289212880306564,0.2713751116627135,0.18087293363332885,0.09174406380956325,0.22115278611608827,0.17822548562760712,0.36233775256733614,16
906,0.034633260189706874,0.21883153776821518,0.0643249383837983,0.10122032487204283,0.08509353938756926,0.057407188853468835,0.1434269249348319,0.17551005866904168,0.32753482172420423,0.26519915537864963,0.1676236695016825,0.08767692752132304,0.21802109336213715,0.17412387170314292,0.34699370683631137,16
907,0.029699404199323907,0.20766479458609968,0.05011042671845009,0.08793350186790659,0.048992868280402196,0.030349253097122803,0.1366988381101514,0.2009328929528073,0.34833646810666113,0.2887774184488975,0.1847558749900955,0.08639899791627324,0.2185725489576549,0.21817371913583156,0.3523631621156026,16
908,0.038337703977771226,0.21400472859235983,0.06706864720528234,0.09582566646461693,0.144546515252513,0.09347595810803473,0.12185944577701452,0.3335454952204945,0.405272249287567,0.28595547329545223,0.20822216588980816,0.0954900802972092,0.23617678192620148,0.20952517286267847,0.3633316190968543,16
909,0.0379451275367532,0.19274470367124233,0.0644440098532679,0.05885851154628974,0.10855363426175785,0.05968033955607217,0.10631440124192065,0.30437196387895726,0.40144844779215144,0.2804287714514101,0.1773460398829657,0.09621706849065542,0.21676720833295327,0.20890633259707792,0.3474625957899379,16
910,0.03274402182532394,0.21866253702733512,0.06215000167361187,0.06405312743720215,0.09591294192713626,0.049517582273905174,0.12362925275067,0.30239148546025274,0.4030734901443901,0.2660386737132462,0.16000512034157136,0.09102652048240897,0.2083939720180227,0.16917921068781405,0.3376411396325714,16
911,0.03708018801184924,0.2369540083681346,0.07638477322559928,0.0852015191031564,0.09019708323966304,0.04594522146914731,0.14659595579854698,0.26380902367372344,0.38985869920095867,0.30605479908176064,0.232547470376771,0.10675430125058716,0.2458373119956874,0.26252993086234516,0.3549612432156275,16
912,0.03348989882169826,0.20662574128393313,0.05992358669384075,0.08124915100562473,0.11410889636166595,0.05469248421401583,0.12697652998670458,0.27827089301617,0.393287191195609,0.2879762359968179,0.21576739603495532,0.10033139585054783,0.23722046204243913,0.23084007373170895,0.3686519967485108,16
913,0.03705731325465045,0.1773214819101117,0.06334302108139196,0.09047900047890536,0.10881005084122594,0.07195547602045292,0.13099481343776118,0.2967292183586808,0.403900680238101,0.2701904555577008,0.1716603373465186,0.10705056752535128,0.21209217688737628,0.18525729897181986,0.3622706990092464,16
914,0.031150187966283716,0.20606958200309744,0.05123732400081579,0.0941313330718194,0.07107082320530796,0.02947818287945533,0.13484332504474308,0.29629184731849206,0.39662700488518027,0.2693783142493437,0.19024867660731792,0.1103902252021476,0.21945959639151905,0.1896879032978238,0.35354567685220234,16
915,0.039020884569749115,0.20772564867203724,0.059616512604775865,0.11307151074649653,0.06683806264773993,0.03891016708884186,0.1413573865397108,0.22729506797371088,0.3693331714335871,0.2707953911016379,0.17479246046965546,0.09532460678280695,0.21215122229983138,0.17830645387067598,0.34427816899866975,16
916,0.06153000729100114,0.2089465915593856,0.1248267012155294,0.10370216285919089,0.05421637096425174,0.03372901705113163,0.2172508336636068,0.18358802033832536,0.3361493355428344,0.2600330466141654,0.15670859946339502,0.08629227284965113,0.2053681635243171,0.1682210897298215,0.3293400123194176,16
917,0.043819692031109504,0.1248582805910419,0.08453151012444764,0.1281824561332402,0.13319448262785463,0.0792530087610064,0.13007636200447592,0.2908263077859879,0.3859724924972042,0.252280444734853,0.12289789670441284,0.091874229657574,0.1897048252871673,0.1352759435472431,0.3144990173069097,16
918,0.042711804583179,0.1599774114771201,0.07510278842085333,0.13820364982119301,0.13054463892354587,0.10250456258106382,0.14581891217983847,0.28466679676272566,0.38570374787802403,0.2638460261032198,0.15825113876094726,0.0942786908219353,0.20917370711380154,0.16258248449661847,0.34468556683782153,16
919,0.036655225602507925,0.16893587653684103,0.0705600071652786,0.1139776176440909,0.05491721818241606,0.027482395184832316,0.2914591327421827,0.2076909063572574,0.32011834677744366,0.26621022991333954,0.16339652999527432,0.08577952587437282,0.2125564454341819,0.17220636043213833,0.3423406841805182,16
920,0.03715705035211718,0.17674602949157173,0.08844377206628487,0.11996891324723102,0.05310183381125422,0.049319210584378916,0.315245973682626,0.308315927274413,0.3608896032505167,0.25778242485907144,0.15680714125181863,0.09347422609440079,0.20664573117046223,0.1583952821432634,0.3470406822033087,16
921,0.030034584585401675,0.1991120853845804,0.04129913491279115,0.10542903043854789,0.07903754108331118,0.051827925589069554,0.1226972021022241,0.26011428622258026,0.3825720297378861,0.23318165895244836,0.13978131595981405,0.10094789584339199,0.2006763043362066,0.12965076620568955,0.34832743959252455,16
922,0.030235964503881902,0.17915319482462227,0.049783883756955576,0.1318265588444214,0.09906088909490292,0.08157918147209649,0.08795764872937804,0.3047854751444564,0.38558531952350245,0.2485167393799748,0.13924362421502331,0.09782636874735881,0.19772579335355525,0.144832377768299,0.3307893516580188,16
923,0.03570413841418504,0.17890097258072007,0.060645305523883926,0.11051450430516478,0.06117715660406312,0.03666169099576902,0.14268502863511817,0.26674221650586866,0.3903913730288201,0.28093000044021194,0.1898192065313644,0.10111911454296331,0.22520739632999054,0.19690132829511733,0.35716237425417335,16
924,0.03472907361144419,0.17412695384118887,0.05928343731945598,0.12739914338388902,0.05551647222648805,0.04033731195946133,0.1450012224835855,0.20976185732754626,0.3603130779329487,0.2553521344157323,0.1518932870647111,0.0790920135820466,0.20960938366089102,0.1561902122064347,0.3352946074613288,16
925,0.036669622488730305,0.19291262949977467,0.05635809449777524,0.1336326773954203,0.09907040034087394,0.07537835557083479,0.15052928056150547,0.20135961209357567,0.3505902465367986,0.28739063703943646,0.18446338925765865,0.09999750771552524,0.21950387525546772,0.22055798792945966,0.3455560588912421,16
926,0.040188370596518724,0.18568906922468686,0.07594592711351093,0.15503735312578287,0.03167479541599807,0.032761932358059735,0.2000900883886732,0.17872592177457663,0.3350684208188396,0.29549426642842297,0.22861234929525914,0.09956352666251791,0.2475946878054539,0.25908846244399075,0.36052063543727736,16
927,0.03537379769612604,0.1334629991837689,0.06538590192079442,0.15722721607763762,0.030107603416949444,0.029973182250869118,0.1626710096282242,0.20245342089102253,0.3536809583755052,0.22651922051044765,0.1327541491911769,0.1024748543350119,0.19712213702754852,0.12589355071680283,0.3564029224053283,16
928,0.027994536943095366,0.1788248546288936,0.053345428567515334,0.14652580061096623,0.058349295739590364,0.05246128413407334,0.18333706525506285,0.22440956772600568,0.3632974935674808,0.23229469622418428,0.12720546945275543,0.07922177962412365,0.18905918783719616,0.11178340485789229,0.33349421000745966,16
929,0.033579238662731194,0.16190062598483382,0.05820376687635015,0.13753169733324638,0.035573245539471575,0.028243483068033946,0.1983035134382056,0.21758282587333774,0.36197972101641246,0.27673231142714827,0.172723825928641,0.08386210487065092,0.21266854436079607,0.1961355225544062,0.33527340409700673,16
930,0.03793466834348531,0.1991716338776906,0.07383261228588715,0.14538164594208167,0.07719826914605074,0.04276458873078441,0.2214855776457927,0.18851542882216224,0.34105500795146976,0.2874632860311756,0.21103755757035966,0.09627023278721132,0.23125874157677123,0.21289657894571978,0.3652804202113187,16
931,0.03686371520159805,0.18092121621009716,0.06418281565141752,0.1610168145525694,0.03045603724947821,0.03223169188603537,0.1890373250391052,0.19772063065655268,0.3502652509344209,0.2781294680620515,0.19202568443785709,0.12575551905580154,0.2107293057647557,0.2074469831447148,0.3476255731754056,16
932,0.042937694507407705,0.1568868805021719,0.08168361713801532,0.16192930547141693,0.07644116560009416,0.05911291638676297,0.20304925222816095,0.19762857110230614,0.34648801670540313,0.2530471097872106,0.1515774627263868,0.09998605186997732,0.20300216997808215,0.1607738356545619,0.3487193603492487,16
933,0.02781438831986719,0.16442996923848785,0.04475116699065838,0.13193152946376763,0.0514380549337778,0.036491458217752785,0.15403496929710936,0.22157614016514174,0.36470915982068175,0.24296896730333084,0.14418065083317008,0.08309470654069169,0.199924151441285,0.12844995776014337,0.3495479538890685,16
934,0.03301336319634803,0.18051341090348752,0.05956716287032619,0.12854559740625185,0.03802203084594038,0.03386320168092185,0.19601615345624862,0.19041862867203263,0.34337661495604194,0.2547392392657467,0.14978891050907725,0.08430060632873124,0.20310914468704389,0.15751020652428455,0.3365670771722091,16
935,0.03309320463865386,0.18680815088295705,0.05521930616992262,0.12793127952814923,0.07333581236258874,0.05858570143346748,0.16880248877148435,0.228751432215213,0.36311338293723044,0.24320388191222078,0.12424948289017557,0.08739345239709435,0.18504054868591788,0.1372426244168711,0.3374769417921204,16
936,0.03834549512195347,0.1749215524281582,0.06084014801830787,0.12536306816667575,0.08860161276015037,0.04605482891942051,0.13429246317388704,0.23964444666124474,0.3746150621230149,0.2360234276362532,0.13861151220972842,0.09608322250013035,0.20002500733610828,0.13685347340140352,0.34942790692319275,16
937,0.03285088054981723,0.16194681551736037,0.059477923005975035,0.1194178839609249,0.06183139614533051,0.04168971999782503,0.11549516896391629,0.24950994863930276,0.3768598066967365,0.25293440649136245,0.1406249548904581,0.08900120151500557,0.19913081299924193,0.1499126566842505,0.3461897118847053,16
938,0.025603636928910205,0.21740755728320815,0.037353424638155774,0.07506345748164682,0.10304678792847458,0.07379370000080697,0.15746606408673525,0.22382983527587438,0.3677273159273564,0.22855395569720866,0.12272114537596976,0.08956507883451786,0.18790598875272232,0.11800969126516596,0.3432512277284604,16
939,0.030286135316712325,0.17246561431935659,0.058235665028590594,0.11316054933681992,0.04487985398495463,0.032905453589606434,0.1460550257644213,0.233831419826436,0.3700014786290408,0.2662512286924618,0.16633677013911324,0.08812489691457433,0.21084040134961077,0.17924594945609093,0.3464436892854686,16
940,0.028999165842976595,0.1541969542056426,0.05416511706749737,0.10945538555563396,0.06486948620747325,0.031115778221380386,0.13658603442308803,0.24419963054893992,0.37859692540920004,0.2691059555397474,0.16996144576927869,0.10434669817104186,0.2113199077256066,0.18572790849456627,0.3581201990068828,16
941,0.032615906514725936,0.18448015050610117,0.06552832942855173,0.12982632883605652,0.026413402573376727,0.03190346385348452,0.18815773899180357,0.2070580914917431,0.3565098529229612,0.27342489340517545,0.18915331874628458,0.08667543440372971,0.22972040313993203,0.1939148189612061,0.3399175545222335,16
942,0.0393864169706183,0.17473406579518175,0.07363904728508576,0.14273456953961836,0.03434946639853505,0.04281180242747702,0.16803455446883084,0.21121149895913682,0.36041023254741583,0.2729978639034568,0.17575147757229848,0.09251872104337809,0.22072037035127492,0.1927177127249807,0.34707513876334456,16
943,0.029802135487728445,0.14376558995745112,0.06182914389912797,0.13230378148359392,0.10741862418129482,0.06062819305436857,0.14009224528760802,0.23071448495249286,0.37074237141633,0.24930832418321955,0.1464971664112067,0.09520560466251418,0.19794501647839619,0.14819150300941208,0.3483315843639548,16
944,0.03276941508537082,0.20235104105232785,0.07211973896917022,0.1400077167035353,0.05738803254894362,0.039911277682049696,0.18036681477948674,0.21722372762989267,0.36242329557721603,0.28867369230643386,0.18383402787603592,0.10695053825278565,0.22125962541320293,0.21842914635056393,0.32595169416755715,16
945,0.03688591190784462,0.16852106569325723,0.06449902249858716,0.1405552902251252,0.040846129613884626,0.02059788171294678,0.14730759443910135,0.2390466078352662,0.3736381642110724,0.26751833132158054,0.17657633851839527,0.09082077046825653,0.22206860494066988,0.19219614858513331,0.35177051787169306,16
946,0.05363167147843511,0.17278201144533417,0.12482481955462779,0.14534891350319015,0.05100585948088807,0.027017556002822508,0.22073656134126107,0.22431818646625154,0.36480701740790644,0.26696703100035857,0.1663147312358317,0.08333003421333525,0.21853773270183738,0.17201208219186928,0.335763427051526,16
947,0.053012048007430215,0.1747846311162267,0.10366316887729941,0.11790094219650496,0.04497663184943124,0.02799709687886163,0.20835035356657114,0.20698638287505772,0.35612070953679054,0.28091237937119806,0.1782359326578756,0.09805227143324509,0.2230269842292311,0.19705430280513317,0.3444355867164767,16
948,0.05397052210715254,0.1812609074031893,0.12061631868397289,0.11973312590921407,0.04518663033874384,0.028998437529249424,0.23336596028692191,0.2080252214174107,0.3514656186627682,0.27933212778781347,0.1924304110845683,0.09488595225608126,0.23238158976142223,0.2195834814610095,0.34057999541071443,16
949,0.04984596021475822,0.1778033779907732,0.1014715699192431,0.10774480872255614,0.04037357699884899,0.03383923030514606,0.19675449129177167,0.22423515424158727,0.37097542283888096,0.27605463424397747,0.18049242134338328,0.08781700508360811,0.2306356885468558,0.19468851490015462,0.3518150642854274,16
950,0.04262570093864178,0.21078451305172957,0.0851034647942034,0.12076826258037056,0.09390905817235186,0.05848121419668824,0.19235424417732166,0.19947386493072577,0.350118508474527,0.28542500454332737,0.18751021092009584,0.10382532815091677,0.22870396225727677,0.22325339969708063,0.34558187066145724,16
951,0.04815490010088713,0.1664835676537893,0.0986685760909181,0.1512041681721649,0.07793944781399466,0.042343910787372936,0.1821266795163434,0.22237703330061348,0.36599039308950776,0.2976995412013028,0.2190355137349812,0.0885769121582656,0.2384491113395635,0.23085681022230908,0.3510513760466122,16
952,0.04579658791997357,0.15125211068764421,0.09022064128056842,0.14092641854125518,0.03579669176291438,0.032913281295406945,0.2007149489754095,0.1835975756985609,0.343446673706873,0.2876692718050335,0.20794391834641063,0.10767300375274708,0.23620654176813408,0.21000762966297404,0.3708523009749541,16
953,0.04241456937677078,0.171725778441627,0.08363359452393322,0.14527463256207543,0.046978427137683354,0.03296738450486109,0.2533707731722857,0.29168678918722,0.39478095827693377,0.2865617885635247,0.1864119950378128,0.10641133704089696,0.2238476694450137,0.21533595320480686,0.34635251926035987,16
954,0.04662117784062213,0.198546573799916,0.09167786885099921,0.15420620577242428,0.09995736754189276,0.11722864018307783,0.1694230301524181,0.20368935359128912,0.35242677460045785,0.2740257805180743,0.18650830385842573,0.1048456853859571,0.2219239947879355,0.19793700352823476,0.34818075915004065,16
955,0.04788774332372666,0.1750329802390508,0.09547352175358677,0.19148364884717134,0.13802674249256258,0.1628493556041026,0.16602071443270575,0.27826181115396653,0.3818843971777762,0.263645980216654,0.1831258491950233,0.1200104280743303,0.21920509561589707,0.18397485740843453,0.36487224566563137,16
956,0.03432753195783855,0.15913434361672532,0.0670969043213401,0.10064084392614246,0.052954646161777835,0.028119134322269163,0.11291276114495126,0.2410225186117516,0.3684586120354251,0.2796217471845251,0.18933298505005763,0.10246870999092492,0.2156003622816946,0.21134069266133026,0.3621891062832634,16
957,0.043214977690307466,0.1665572605816777,0.0855861469470024,0.12219326634824182,0.03731830887548105,0.03083877942031498,0.142092556862249,0.22342722620761804,0.3632924610661921,0.2971170436520003,0.22456758756580195,0.12469216486251317,0.24059234054985137,0.22844665352900123,0.38347068238726,16
958,0.04892220727929539,0.14191296433776912,0.09531560655864155,0.11372884695399085,0.02642622800236103,0.02527374868281666,0.1586960144336723,0.22811653546546853,0.3671341963751219,0.27975709969340967,0.1813829684649526,0.10808043034491707,0.21996161103666195,0.20842254236876456,0.35836772914707443,16
959,0.04431385800330349,0.1334787720417067,0.09504305092595342,0.11717834538091677,0.027700535353385902,0.02685979172456731,0.5061653279937718,0.3407937330120995,0.2709432665060779,0.26148113019616837,0.1849800559725355,0.11016536931833709,0.22002211486073014,0.18372965511105932,0.3604271690686866,16
960,0.07986496292958659,0.09586728829221604,0.21168301256538474,0.18570342196611056,0.32093385985767015,0.0848376177583903,0.22824131054681382,0.38684036556670076,0.3773745555525417,0.09488780404561654,0.07163017664691237,0.18575440359307988,0.0850581356268832,0.05789632549318418,0.15818105733318938,17
961,0.0712855194006716,0.12618673211246492,0.2737640999153336,0.19198200814177493,0.2745779433671751,0.06679275518881966,0.1619372038704909,0.3900185392976985,0.3589985011045299,0.12487996238460261,0.03686963166848747,0.1818985689533838,0.11348159731788464,0.04243424760084142,0.15316542452085305,17
962,0.08437138865792047,0.0889185810161346,0.18193511296919046,0.1681577705506648,0.3623420426765228,0.08358536257656228,0.21153851804215298,0.45539365400286236,0.390287436204627,0.10917186897610918,0.06040797524187021,0.19297774573096702,0.09822098664483894,0.07255950847418458,0.1444786809808517,17
963,0.08256966310091937,0.1344106020856312,0.2707008479132204,0.17958747028447167,0.291725881315421,0.07059178574506472,0.1684589034858987,0.4292601630093986,0.37169429962987466,0.1249133918409423,0.04397663624163604,0.18981843651690392,0.1124479464066496,0.05120329089365522,0.15813418297687173,17
964,0.08773839707937862,0.11674759502739826,0.2008723297511378,0.17656071600457215,0.3572941695824587,0.09433538385611945,0.20031965111566621,0.4622760066572874,0.38379097040075927,0.1015313475572506,0.06495950895678618,0.1979877267111235,0.09057609416289315,0.09619568581701472,0.15121793539430425,17
965,0.06949582865610941,0.1192821731224353,0.29072812977773543,0.19752356747815403,0.2895132138687524,0.07817563441262076,0.15538040193393549,0.4223271918104016,0.3753720576988747,0.12308918648266974,0.048080645070280446,0.19003602228739683,0.1146970864193933,0.07757805663349382,0.148599301360207,17
966,0.06811841113816733,0.13699924330572924,0.23696949155989985,0.19622951744548647,0.32393876987721554,0.08360193407860143,0.18999935278069674,0.4150234384722801,0.3791500156960637,0.09673532808776503,0.06104466389059487,0.20085092664018914,0.08689154198092731,0.06269865976670216,0.1422889177567777,17
967,0.07162684934840083,0.09666806811871072,0.2214539803400667,0.18717694809277396,0.2806388105423635,0.0811082731241606,0.16246362746845514,0.3947818027611798,0.3734576644569989,0.1145138950373459,0.06576727837287291,0.1834587374301832,0.10511892514632126,0.08615928349512612,0.16286373754009528,17
968,0.0643229743065349,0.07190592715708737,0.21852803814205418,0.19416895281976887,0.2505090130784907,0.07650269114315487,0.17116028027696809,0.3831703272665907,0.3773653471900729,0.10336211515717011,0.04619270277647451,0.19509867315165966,0.0983160761896818,0.07277912962833351,0.15229791459198685,17
969,0.06482882355110677,0.0810766495345025,0.19200061696360582,0.1966183243700331,0.28321326898401766,0.10387670832342598,0.19642523254665584,0.3960633646934165,0.38146737817594667,0.10317060576419422,0.10198524281797484,0.20298211704944577,0.09577801179091225,0.08677531543918579,0.1708979094364171,17
970,0.06309430739331932,0.07789059741240328,0.22455859728070504,0.16373859783151687,0.24960442393368176,0.09456553700270616,0.15373455772049885,0.37949619455004646,0.37900923040773365,0.12408912853008637,0.052942720109641295,0.18261260865504161,0.11569686945783951,0.054711897817749364,0.18462435583899253,17
971,0.07684020362427094,0.08539739262575928,0.1971220446446673,0.18740553853293757,0.28567780669563764,0.10817428267881202,0.18918931073976855,0.4076690177436914,0.38178225693000073,0.11003715345355702,0.07757288764361886,0.2072484530497414,0.10632301998766149,0.079553137522356,0.182015587308618,17
972,0.07082274017019434,0.08605363501409406,0.19465825258636218,0.21811273950242427,0.21099896979889618,0.08368355439304458,0.2004131786454972,0.38650773385718573,0.38624163078731094,0.11320362036136196,0.09460908353690037,0.21447742045459112,0.10611777208972717,0.061035628416424806,0.1991566533426749,17
973,0.07096610037855229,0.09633847125334209,0.21042613610605576,0.1715985352438561,0.2437922706420501,0.10569128797174106,0.16368882245640837,0.3724487800926078,0.38963213526832724,0.14323577006231375,0.07723343720239265,0.219810301470905,0.12778894446599642,0.07936987506176217,0.1922296300303083,17
974,0.08235231716521613,0.10981629983249416,0.22696135437394097,0.20818885551320176,0.25502487338763924,0.09070960236248453,0.19912330946950366,0.3685321830716745,0.3874707675690341,0.11505804773541511,0.05403340012959213,0.20710339272382144,0.10426846919569394,0.05740149581059006,0.16375807747345827,17
975,0.08324193934692949,0.07845479945126314,0.19184868198256042,0.16783884338660737,0.3099760510992528,0.10658484669474114,0.19559173927286025,0.425919501610834,0.4078408033313638,0.11453161838478262,0.08506102151816457,0.21030907576283056,0.10580845571504978,0.07924133768765114,0.1775627437799201,17
976,0.06563008334981246,0.08606407036402434,0.16403594185575543,0.19496111042121686,0.2621537306244429,0.0996354812930479,0.20052403300826419,0.40103950764664387,0.39354365896703947,0.1401488613781365,0.10522674142593283,0.22116881992235188,0.1241837865908185,0.11169704421915655,0.1851771607757801,17
977,0.07290658759719439,0.11428390088443814,0.21470073747338184,0.17448091580284394,0.25061401624198815,0.08389950159388497,0.17661616286474732,0.3762429303339355,0.386971985444584,0.13004556017291397,0.07183147752581019,0.23475936565465963,0.12049820450693188,0.09445495361417713,0.17680141243959563,17
978,0.09325683729981282,0.08996433833387761,0.1701502974675325,0.2142407723618679,0.27447478245863516,0.09701665612274345,0.24097135527087934,0.38663115983827295,0.3817499831837982,0.12511504183375471,0.060802006785932936,0.22600503438464606,0.104331426695842,0.0679488020655998,0.14669849495863713,17
979,0.09358907536689752,0.1008938948853709,0.19544201494499455,0.20578805513748874,0.32447009378288044,0.10397849773234806,0.22336122634333197,0.40878048701146935,0.38338993161354495,0.12528658822037048,0.06092118169527631,0.21986408945171293,0.11138132260831611,0.07240860009991036,0.17486699395587227,17
980,0.08000109543155097,0.09967086159830962,0.17640966773210853,0.18841882180805278,0.26241331716714156,0.08995877027048003,0.19549200891269036,0.4032605133728159,0.39007316626774885,0.14518666826844057,0.053502070103911475,0.22174327272524322,0.12689935593642923,0.07104419821475218,0.17395286961197398,17
981,0.08317067625885721,0.10043398959033899,0.1875801209718126,0.2442641259021332,0.2362679522001205,0.07476376442642424,0.268684624484906,0.35747660396928965,0.38146789893354327,0.12868312001250382,0.055952793500721416,0.21043960371703513,0.11581296468178395,0.06832467173552502,0.16903427951734862,17
982,0.05486625112998269,0.12084397033041454,0.14749458751770445,0.202702556881695,0.24956901608313697,0.09519923736768564,0.2240920265874304,0.3532300213415817,0.3999664501305396,0.1364058279395185,0.0921101740170739,0.20954066125852264,0.12326327215204105,0.09955931440276619,0.19955606968044026,17
983,0.06950084746263792,0.1306182901380719,0.21247711171339817,0.19485450604399038,0.23190190399275706,0.09608071128309784,0.182563633683373,0.3871996602724082,0.4001804085207668,0.14193216502497344,0.0499672654881146,0.19449569788211568,0.123035860422101,0.05063314029738635,0.17284571791094433,17
984,0.07371980630708362,0.12618141780182549,0.20583412582968597,0.2206061318367543,0.24971623071803847,0.08646261149476009,0.21131758806240056,0.3644962836029787,0.37365582269626835,0.12155067262229702,0.06541092297886253,0.226614872177538,0.10675572834684433,0.082358323824359,0.16956393660830138,17
985,0.060990657040825194,0.0960645340489512,0.12613686074412991,0.16750210416818734,0.30098869281042906,0.13134701874509555,0.20778260403837595,0.3801525669049229,0.40498659800942766,0.12751118262740463,0.07385828541881596,0.20029572114275102,0.11510478619199659,0.07923736285387913,0.18064129983317698,17
986,0.06710296567686333,0.13052993742442504,0.18554424337307523,0.19707993020373626,0.26869597084524754,0.08745826532405637,0.16394039403299923,0.3607803508285503,0.3634049323543007,0.12676952182944817,0.04508682084540973,0.18127157619379292,0.11191839331411961,0.05137554083879499,0.1856371769123913,17
987,0.0659504569099215,0.08936186250781274,0.1438564571854719,0.16110027836924298,0.3035894394258814,0.10150968221851274,0.21038784774904568,0.39226776180882456,0.39877196009415955,0.12217686450444662,0.06513394035585021,0.18553987870313127,0.1059769477119098,0.07809598773137902,0.17353423033537804,17
988,0.06888306894287069,0.112461291066209,0.17974535740030273,0.17645321657808308,0.32038419133939733,0.09392482515013725,0.17576137648095919,0.4334102746304498,0.38632658454201924,0.13878099152626924,0.04888147969791561,0.18259990657441094,0.1226256137699208,0.05953629028062318,0.1748124756540342,17
989,0.07534098252069385,0.11386433078440056,0.2195749843367453,0.19641988089096268,0.3004721587999338,0.08918129033009813,0.17907239377451584,0.3915052816903816,0.3742869931191901,0.11089472294894928,0.053567187429517764,0.19110004442678902,0.09892154408182931,0.06987186428752043,0.16938600063007897,17
990,0.07072723175431145,0.1093111846210499,0.23006264291080764,0.17862421740694862,0.3702512495129,0.09672375146339654,0.17374088535525656,0.44633544429007865,0.3833046756152595,0.11369587329632623,0.06458730156747748,0.19652097173491884,0.10038133520412709,0.06730294719371152,0.15318984321979298,17
